variable,x,y
bio2,4.857333517074582,0.009414417669177055
bio2,4.886773515319821,0.009414417669177055
bio2,4.916213513565061,0.009414417669177055
bio2,4.9456535118103,0.009414417669177055
bio2,4.975093510055539,0.009414417669177055
bio2,5.004533508300779,0.009414417669177055
bio2,5.033973506546018,0.009414417669177055
bio2,5.063413504791257,0.009414417669177055
bio2,5.092853503036497,0.009414417669177055
bio2,5.122293501281736,0.009414417669177055
bio2,5.151733499526975,0.009414417669177055
bio2,5.181173497772214,0.009414417669177055
bio2,5.210613496017453,0.009414417669177055
bio2,5.240053494262693,0.009414417669177055
bio2,5.269493492507932,0.009414417669177055
bio2,5.298933490753171,0.009414417669177055
bio2,5.328373488998411,0.009414417669177055
bio2,5.35781348724365,0.009414417669177055
bio2,5.387253485488889,0.009414417669177055
bio2,5.416693483734129,0.009414417669177055
bio2,5.446133481979368,0.009414417669177055
bio2,5.475573480224607,0.009414417669177055
bio2,5.505013478469847,0.009414417669177055
bio2,5.534453476715086,0.009414417669177055
bio2,5.5638934749603255,0.009414417669177055
bio2,5.593333473205565,0.009414417669177055
bio2,5.622773471450804,0.009414417669177055
bio2,5.6522134696960435,0.009414417669177055
bio2,5.681653467941283,0.009414417669177055
bio2,5.711093466186522,0.009414417669177055
bio2,5.740533464431762,0.009414417669177055
bio2,5.769973462677001,0.009414417669177055
bio2,5.79941346092224,0.009414417669177055
bio2,5.828853459167479,0.009414417669177055
bio2,5.858293457412718,0.009414417669177055
bio2,5.8877334556579575,0.009414417669177055
bio2,5.917173453903197,0.009414417669177055
bio2,5.946613452148436,0.009414417669177055
bio2,5.9760534503936755,0.009414417669177055
bio2,6.005493448638915,0.009414417669177055
bio2,6.034933446884154,0.009414417669177055
bio2,6.064373445129394,0.009414417669177055
bio2,6.093813443374633,0.0095004141330719
bio2,6.123253441619872,0.009763122536242008
bio2,6.152693439865112,0.010033057071268559
bio2,6.182133438110351,0.010310421697795391
bio2,6.21157343635559,0.010595408268272877
bio2,6.24101343460083,0.010888228192925453
bio2,6.270453432846069,0.011189094744622707
bio2,6.299893431091308,0.0114982258528471
bio2,6.329333429336547,0.01181584782898426
bio2,6.358773427581786,0.012142188847064972
bio2,6.388213425827026,0.012477491982281208
bio2,6.417653424072265,0.012821988202631474
bio2,6.447093422317504,0.013175931759178638
bio2,6.476533420562744,0.013539579696953297
bio2,6.505973418807983,0.013913191854953766
bio2,6.535413417053222,0.01429703924804926
bio2,6.564853415298462,0.014691397547721863
bio2,6.594293413543701,0.015096556395292282
bio2,6.62373341178894,0.015512794256210327
bio2,6.65317341003418,0.015940414741635323
bio2,6.682613408279419,0.01637972518801689
bio2,6.712053406524658,0.016831038519740105
bio2,6.741493404769898,0.01729467697441578
bio2,6.770933403015137,0.017770979553461075
bio2,6.8003734012603765,0.01826026849448681
bio2,6.829813399505616,0.018762901425361633
bio2,6.859253397750855,0.019279232248663902
bio2,6.8886933959960945,0.019809629768133163
bio2,6.918133394241334,0.020354464650154114
bio2,6.947573392486573,0.020914126187562943
bio2,6.977013390731813,0.021489014849066734
bio2,7.006453388977052,0.02207951806485653
bio2,7.035893387222291,0.022686058655381203
bio2,7.06533338546753,0.02330906130373478
bio2,7.09477338371277,0.02394896373152733
bio2,7.124213381958009,0.024606211110949516
bio2,7.153653380203248,0.025281259790062904
bio2,7.183093378448488,0.025974592193961143
bio2,7.2125333766937265,0.026686666533350945
bio2,7.241973374938966,0.02741798385977745
bio2,7.271413373184206,0.0281690526753664
bio2,7.300853371429445,0.028940387070178986
bio2,7.330293369674684,0.029732517898082733
bio2,7.359733367919923,0.030546000227332115
bio2,7.389173366165163,0.03138136491179466
bio2,7.418613364410401,0.032239191234111786
bio2,7.448053362655641,0.03312006592750549
bio2,7.477493360900881,0.03402458131313324
bio2,7.506933359146119,0.03495334833860397
bio2,7.5363733573913585,0.035906996577978134
bio2,7.565813355636598,0.03688617795705795
bio2,7.595253353881837,0.03789151832461357
bio2,7.6246933521270766,0.03892369940876961
bio2,7.654133350372316,0.03998341038823128
bio2,7.683573348617555,0.04107135161757469
bio2,7.713013346862795,0.042188238352537155
bio2,7.742453345108034,0.043334826827049255
bio2,7.771893343353273,0.0445118248462677
bio2,7.801333341598513,0.04572002589702606
bio2,7.830773339843752,0.04696020483970642
bio2,7.860213338088991,0.048233166337013245
bio2,7.889653336334231,0.04953973367810249
bio2,7.91909333457947,0.050880737602710724
bio2,7.948533332824709,0.052257053554058075
bio2,7.977973331069949,0.0536695159971714
bio2,8.007413329315188,0.05511900782585144
bio2,8.036853327560427,0.05660654231905937
bio2,8.066293325805667,0.058132920414209366
bio2,8.095733324050906,0.05969914048910141
bio2,8.125173322296146,0.061306171119213104
bio2,8.154613320541385,0.06295499950647354
bio2,8.184053318786624,0.06464662402868271
bio2,8.213493317031864,0.06638207286596298
bio2,8.242933315277103,0.06816238909959793
bio2,8.272373313522342,0.06998864561319351
bio2,8.301813311767582,0.07186191529035568
bio2,8.331253310012821,0.07378331571817398
bio2,8.36069330825806,0.07575395703315735
bio2,8.3901333065033,0.07777499407529831
bio2,8.419573304748539,0.07984758168458939
bio2,8.449013302993777,0.08197298645973206
bio2,8.478453301239018,0.08415225893259048
bio2,8.507893299484255,0.08638670295476913
bio2,8.537333297729496,0.08867756277322769
bio2,8.566773295974734,0.09102609008550644
bio2,8.596213294219975,0.09343357384204865
bio2,8.625653292465213,0.09590131789445877
bio2,8.655093290710452,0.09843062609434128
bio2,8.684533288955691,0.10102285444736481
bio2,8.71397328720093,0.1036793440580368
bio2,8.74341328544617,0.1064014807343483
bio2,8.772853283691411,0.10919064283370972
bio2,8.802293281936649,0.11204823851585388
bio2,8.831733280181888,0.11497578024864197
bio2,8.861173278427128,0.11797452718019485
bio2,8.890613276672369,0.12104601413011551
bio2,8.920053274917606,0.12419170886278152
bio2,8.949493273162846,0.1274130791425705
bio2,8.978933271408085,0.130711629986763
bio2,9.008373269653326,0.13408884406089783
bio2,9.037813267898564,0.13754622638225555
bio2,9.067253266143803,0.14108531177043915
bio2,9.096693264389042,0.1447076052427292
bio2,9.126133262634282,0.14841462671756744
bio2,9.155573260879521,0.15220792591571808
bio2,9.185013259124759,0.15608903765678406
bio2,9.21445325737,0.1600596010684967
bio2,9.24389325561524,0.16412091255187988
bio2,9.273333253860478,0.16827461123466492
bio2,9.302773252105718,0.17252223193645477
bio2,9.332213250350957,0.17686527967453003
bio2,9.361653248596195,0.18130525946617126
bio2,9.391093246841436,0.18584366142749786
bio2,9.420533245086675,0.1904819756746292
bio2,9.449973243331915,0.19522163271903992
bio2,9.479413241577152,0.20006407797336578
bio2,9.508853239822393,0.20501074194908142
bio2,9.53829323806763,0.21006298065185547
bio2,9.567733236312872,0.21522215008735657
bio2,9.597173234558111,0.2204897552728653
bio2,9.62661323280335,0.22586672008037567
bio2,9.656053231048588,0.2313544601202011
bio2,9.68549322929383,0.23695415258407593
bio2,9.714933227539067,0.24266694486141205
bio2,9.744373225784308,0.24849392473697662
bio2,9.773813224029546,0.25443610548973083
bio2,9.803253222274787,0.2604944407939911
bio2,9.832693220520024,0.2666698396205902
bio2,9.862133218765265,0.27296313643455505
bio2,9.891573217010503,0.27937498688697815
bio2,9.921013215255744,0.2859061360359192
bio2,9.950453213500982,0.2925570607185364
bio2,9.979893211746221,0.2993285059928894
bio2,10.00933320999146,0.3062203526496887
bio2,10.038773208236702,0.31323307752609253
bio2,10.06821320648194,0.32036682963371277
bio2,10.09765320472718,0.32762157917022705
bio2,10.127093202972418,0.3349972367286682
bio2,10.156533201217657,0.34249356389045715
bio2,10.185973199462897,0.35011017322540283
bio2,10.215413197708136,0.3578464686870575
bio2,10.244853195953375,0.3657017946243286
bio2,10.274293194198615,0.37367528676986694
bio2,10.303733192443854,0.3817659020423889
bio2,10.333173190689093,0.389972448348999
bio2,10.362613188934333,0.39829355478286743
bio2,10.392053187179572,0.4067278802394867
bio2,10.421493185424811,0.41527315974235535
bio2,10.45093318367005,0.4239276349544525
bio2,10.48037318191529,0.4326891303062439
bio2,10.50981318016053,0.4415552616119385
bio2,10.539253178405769,0.45052337646484375
bio2,10.568693176651006,0.4595906734466553
bio2,10.598133174896248,0.46875402331352234
bio2,10.627573173141487,0.4780101180076599
bio2,10.657013171386726,0.48735541105270386
bio2,10.686453169631966,0.49678605794906616
bio2,10.715893167877205,0.5062980055809021
bio2,10.745333166122442,0.5158869624137878
bio2,10.774773164367684,0.5255486369132996
bio2,10.804213162612923,0.5352776050567627
bio2,10.833653160858162,0.5450690388679504
bio2,10.8630931591034,0.5549176931381226
bio2,10.892533157348641,0.5648178458213806
bio2,10.921973155593879,0.5747636556625366
bio2,10.95141315383912,0.5847490429878235
bio2,10.980853152084357,0.5947676301002502
bio2,11.010293150329598,0.6048128008842468
bio2,11.039733148574836,0.6148777008056641
bio2,11.069173146820075,0.6249551773071289
bio2,11.098613145065315,0.6350379586219788
bio2,11.128053143310556,0.6451185941696167
bio2,11.157493141555793,0.655189573764801
bio2,11.186933139801035,0.6652423143386841
bio2,11.216373138046272,0.6752691268920898
bio2,11.245813136291511,0.6852616667747498
bio2,11.27525313453675,0.6952115297317505
bio2,11.304693132781992,0.7051102519035339
bio2,11.33413313102723,0.7149490714073181
bio2,11.363573129272469,0.7247193455696106
bio2,11.393013127517708,0.7344123125076294
bio2,11.422453125762948,0.7440190315246582
bio2,11.451893124008187,0.753530740737915
bio2,11.481333122253428,0.7629386186599731
bio2,11.510773120498666,0.772233784198761
bio2,11.540213118743905,0.7814079523086548
bio2,11.569653116989144,0.7904517650604248
bio2,11.599093115234384,0.7993572354316711
bio2,11.628533113479623,0.8081158399581909
bio2,11.657973111724862,0.816719651222229
bio2,11.687413109970102,0.8251606822013855
bio2,11.716853108215341,0.8334313035011292
bio2,11.74629310646058,0.8415242433547974
bio2,11.775733104705818,0.8494325876235962
bio2,11.80517310295106,0.8571495413780212
bio2,11.834613101196299,0.8646690249443054
bio2,11.864053099441538,0.8719851970672607
bio2,11.893493097686777,0.8790927529335022
bio2,11.922933095932017,0.8859867453575134
bio2,11.952373094177254,0.8926631808280945
bio2,11.981813092422495,0.8986709117889404
bio2,12.011253090667733,0.8986729383468628
bio2,12.040693088912974,0.8986729383468628
bio2,12.070133087158212,0.8986729383468628
bio2,12.099573085403453,0.8986729383468628
bio2,12.12901308364869,0.892943263053894
bio2,12.158453081893931,0.8844987154006958
bio2,12.187893080139169,0.871417224407196
bio2,12.21733307838441,0.85761559009552
bio2,12.246773076629648,0.8431295156478882
bio2,12.276213074874889,0.828000009059906
bio2,12.305653073120126,0.8122724294662476
bio2,12.335093071365367,0.7959954738616943
bio2,12.364533069610605,0.7792221307754517
bio2,12.393973067855846,0.7620062828063965
bio2,12.423413066101084,0.7444037199020386
bio2,12.452853064346323,0.7264711260795593
bio2,12.482293062591562,0.7082653641700745
bio2,12.511733060836804,0.6898428797721863
bio2,12.541173059082041,0.6712591648101807
bio2,12.57061305732728,0.6525683403015137
bio2,12.60005305557252,0.6338227391242981
